111261;"0345443683";"0"
111261;"0373243286";"5"
111261;"0373484003";"0"
111261;"0385069502";"0"
111261;"0385504209";"10"
111261;"0394534433";"7"
111261;"0394558235";"7"
111261;"0395906660";"5"
111261;"0425031748";"0"
111261;"042513329X";"5"
111261;"0425167801";"0"
111261;"0439064872";"0"
111261;"0439136369";"7"
111261;"0440204194";"0"
111261;"0446355453";"0"
111261;"0451205774";"0"
111261;"0451207343";"0"
111261;"0515116750";"0"
111261;"051511779X";"0"
111261;"051513287X";"8"
111261;"059035342X";"0"
111261;"0609806505";"0"
111261;"0671003364";"6"
111261;"0671027360";"0"
111261;"0671027387";"0"
111261;"0688011500";"0"
111261;"0743202120";"0"
111261;"0743224574";"0"
111261;"0812589718";"0"
111261;"0895262371";"0"
111261;"1400034779";"0"
111263;"0380710218";"9"
111263;"0553578588";"0"
111268;"1863734546";"5"
111269;"0316601950";"0"
111269;"0802135226";"0"
111269;"0971880107";"4"
111269;"1400040272";"6"
111269;"1877727113";"5"
111269;"1931561192";"7"
111272;"1930859082";"10"
111273;"0451202503";"7"
111277;"0385486804";"7"
111286;"0060168609";"0"
111286;"0060959037";"10"
111286;"0060987103";"7"
111286;"014016930X";"7"
111286;"0140280553";"7"
111286;"0142003379";"7"
111286;"0156028778";"8"
111286;"0312420145";"6"
111286;"0316782505";"0"
111286;"0345378261";"0"
111286;"0374199698";"9"
111286;"0375507973";"8"
111286;"0375727345";"8"
111286;"0380731851";"0"
111286;"0385418493";"8"
111286;"038548948X";"7"
111286;"0385496095";"0"
111286;"0385722206";"8"
111286;"0440225108";"9"
111286;"0670032069";"0"
111286;"0679721886";"0"
111286;"0743227441";"7"
111286;"0803727356";"0"
111286;"0805063897";"8"
111286;"082177462X";"5"
111287;"0824817168";"8"
111288;"0060195568";"9"
111288;"0064301389";"0"
111288;"031216842X";"8"
111288;"0375500286";"8"
111288;"0385189516";"0"
111288;"0393039412";"8"
111288;"0553378279";"9"
111288;"0670877263";"8"
111288;"067940256X";"0"
111288;"0684800950";"8"
111288;"0750922834";"0"
111288;"0765194252";"8"
111288;"0765196948";"5"
111288;"0810913712";"10"
111288;"0811811409";"7"
111288;"0875870902";"9"
111288;"0884963799";"0"
111288;"1569552215";"0"
111288;"1578561256";"0"
111291;"0399146431";"8"
111293;"0385485158";"0"
111293;"0399146644";"7"
111300;"0312278586";"9"
111304;"0679446486";"6"
111305;"0345404769";"6"
111308;"0679442790";"0"
111310;"0373122683";"5"
111310;"0373122721";"5"
111310;"0373245904";"9"
111310;"0373483902";"0"
111310;"0373711808";"0"
111310;"0373712049";"0"
111310;"037376555X";"4"
111310;"0373765770";"0"
111310;"0374132771";"0"
111310;"0439404371";"8"
111310;"0440226104";"0"
111310;"0671523090";"0"
111314;"0671468200";"0"
111317;"0099421755";"2"
111323;"1841151890";"8"
111324;"0099800403";"10"
111329;"0440226295";"0"
111330;"0006514812";"0"
111334;"0439323738";"0"
111337;"0525945814";"8"
111337;"0856400610";"9"
111338;"0771033281";"0"
111340;"0380798565";"0"
111344;"0140105670";"7"
111344;"0141008253";"7"
111346;"0312935544";"0"
111346;"0446403237";"9"
111346;"0449146537";"0"
111346;"0449212408";"0"
111346;"0449212742";"9"
111346;"0449220273";"0"
111346;"0515121487";"0"
111346;"0515126098";"0"
111346;"0515129232";"0"
111346;"0671507397";"9"
111348;"0399145087";"0"
111349;"014043.0725";"8"
111351;"9722107763";"6"
111352;"000623738X";"0"
111352;"0006269281";"0"
111352;"0006270239";"0"
111352;"0670805718";"0"
111352;"0702222992";"5"
111353;"0330375253";"8"
111356;"0345443284";"0"
111356;"038533334X";"0"
111356;"1401042627";"10"
111358;"038550120X";"7"
111358;"0399138242";"7"
111358;"0399144595";"7"
111358;"0399147195";"7"
111358;"0679435352";"7"
111362;"0316899984";"0"
111362;"0345361792";"9"
111362;"0375706771";"0"
111362;"0553273914";"0"
111362;"0670869902";"0"
111364;"0449215296";"0"
111365;"0330265865";"0"
111366;"0380800586";"8"
111368;"0842342400";"0"
111368;"601193440";"0"
111369;"0060740450";"4"
111369;"0380731851";"9"
111369;"0440241537";"8"
111369;"1573240230";"0"
111371;"0515132268";"7"
111371;"0553578359";"6"
111373;"0771054750";"8"
111375;"0553114700";"9"
111378;"0425158616";"3"
111378;"0515074470";"0"
111378;"0515075051";"6"
111378;"0553246461";"0"
111380;"0375707425";"8"
111387;"0864426186";"7"
111389;"1901982408";"8"
111390;"0060194790";"0"
111390;"0375760911";"3"
111390;"0446602744";"3"
111390;"0449212602";"0"
111390;"0451180232";"7"
111390;"067081976X";"5"
111390;"067164551X";"8"
111390;"0671791540";"0"
111390;"0671897071";"8"
111390;"0767905385";"5"
111390;"0770422055";"6"
111390;"0965605914";"0"
111393;"0399151729";"0"
111397;"0552999954";"0"
111397;"074320803X";"5"
111405;"003022313X";"8"
111408;"039914465X";"6"
111409;"0471379484";"7"
111413;"0679811761";"7"
111414;"1565120442";"10"
111415;"0972034404";"10"
111415;"0972034412";"10"
111417;"0140620761";"10"
111417;"3442426189";"0"
111417;"344272256X";"0"
111417;"3442726247";"9"
111417;"3546003519";"0"
111419;"0684872153";"0"
111421;"0446601241";"0"
111422;")452273056";"8"
111422;"0061094471";"6"
111422;"0452282438";"8"
111422;"0583127398";"8"
111425;"0312983271";"5"
111425;"0349105855";"7"
111425;"0380002930";"0"
111430;"9021494280";"7"
111433;"0971880107";"6"
111433;"840137569X";"0"
111433;"8401474698";"0"
111433;"8408002511";"0"
111433;"8448700511";"8"
111434;"0375410767";"10"
111434;"0385335660";"9"
111434;"0385498799";"5"
111434;"0394711513";"8"
111434;"0452262496";"8"
111434;"0679405429";"8"
111434;"0679451501";"8"
111434;"0874776945";"9"
111434;"0877733759";"9"
111434;"1570717559";"9"
111434;"1570717567";"5"
111438;"0310466520";"8"
111438;"0310468426";"8"
111438;"0380708353";"9"
111438;"039914613X";"5"
111438;"0440204194";"5"
111438;"0451403703";"6"
111438;"0670894915";"5"
111438;"0743213165";"6"
111439;"1930252579";"10"
111440;"156731080X";"0"
111442;"0345435648";"7"
111442;"0812575962";"7"
111443;"0452282535";"6"
111444;"0060927216";"9"
111444;"0140067477";"9"
111444;"014029628X";"6"
111444;"0316601950";"7"
111444;"0801483891";"7"
111445;"0385603649";"6"
111451;"0446679593";"9"
111451;"0451184718";"8"
111456;"0373250126";"7"
111462;"0385336667";"0"
111464;"0345370805";"6"
111464;"0425068080";"6"
111465;"0783503199";"10"
111465;"0848716485";"10"
111466;"0399141200";"0"
111468;"0385510438";"9"
111468;"0399150897";"7"
111468;"0399151397";"0"
111468;"0446602620";"0"
111468;"0743486226";"8"
111468;"0743490304";"8"
111470;"0312283423";"4"
111470;"042518630X";"0"
111470;"044809570X";"0"
111471;"0060976985";"0"
111472;"8846202414";"6"
111474;"0061081396";"0"
111474;"0312954786";"0"
111474;"0373033036";"0"
111474;"0373033303";"0"
111474;"0373097700";"0"
111474;"0373112270";"0"
111474;"0373114567";"0"
111474;"0373115636";"0"
111474;"0373115938";"0"
111474;"0373115962";"0"
111474;"037311611X";"0"
111474;"0373116616";"0"
111474;"0373117094";"0"
111474;"0373117213";"0"
111474;"0373117426";"0"
111474;"037311771X";"0"
111474;"0373117779";"0"
111474;"0373118007";"0"
111474;"0373118090";"0"
111474;"037311821X";"0"
111474;"0373118236";"0"
111474;"0373118449";"0"
111474;"0373118775";"0"
111474;"0373165382";"0"
111474;"0373168713";"0"
111474;"0373190336";"0"
111474;"0373190883";"0"
111474;"0373191847";"0"
111474;"0373192126";"0"
111474;"0373222629";"0"
111474;"0373226969";"0"
111474;"0373242247";"0"
111474;"0373243987";"0"
111474;"0373708203";"0"
111474;"0373760167";"0"
111474;"0373764316";"0"
111474;"0373898428";"0"
111474;"0380756099";"0"
111474;"0380770474";"0"
111474;"0553442732";"0"
111474;"0553444166";"0"
111474;"0553445197";"0"
111474;"0671462725";"0"
111474;"0671465465";"0"
111474;"0671502522";"0"
111474;"0671786113";"0"
111474;"0821737139";"0"
111474;"082174044X";"0"
111474;"0821758195";"0"
111480;"0002224356";"0"
111480;"0575031921";"0"
111480;"0727812335";"6"
111481;"0553811851";"0"
111486;"1841881481";"8"
111488;"0060928395";"0"
111488;"0373270089";"0"
111488;"0375401814";"0"
111488;"0425130894";"0"
111488;"0441294677";"0"
111488;"0671652389";"0"
111488;"0886462835";"0"
111488;"0888620845";"0"
111488;"0973323302";"0"
111490;"074991811X";"9"
111492;"8879724002";"5"
111495;"0192833634";"8"
111495;"1853260002";"10"
111495;"1853260282";"10"
111499;"0451191153";"9"
111501;"1573229865";"10"
111514;"009974371X";"8"
111515;"0385502605";"6"
111515;"9780141010823";"5"
111519;"0553565923";"9"
111521;"0425156842";"0"
111521;"0439217873";"8"
111525;"0385335482";"0"
111527;"037550155X";"10"
111528;"0446358584599";"8"
111531;"9100475300";"0"
111531;"9176437752";"7"
111535;"0140112049";"0"
111535;"0553237381";"8"
111536;"0061008761";"7"
111536;"0312954786";"0"
111536;"0312975643";"4"
111536;"0345384369";"10"
111536;"0375700757";"8"
111536;"0380767600";"0"
111536;"038078405X";"9"
111536;"038080025X";"8"
111536;"0425188132";"9"
111536;"044023722X";"1"
111536;"0446608890";"9"
111536;"0451199685";"9"
111536;"0821767984";"0"
111536;"096138591X";"10"
111536;"155166657X";"0"
111537;"8466307125";"0"
111538;"880432094X";"7"
111538;"8882460827";"6"
111539;"0451180429";"10"
111539;"0786868716";"9"
111543;"0922066728";"7"
111547;"3798703310";"0"
111549;"3442453461";"0"
111550;"0002210479";"6"
111550;"0002229579";"0"
111550;"000223162X";"8"
111550;"022401479X";"0"
111550;"024110680X";"0"
111550;"0304291943";"6"
111550;"0316878758";"8"
111550;"0333219082";"0"
111550;"0333539095";"0"
111550;"0340201576";"0"
111550;"0340596163";"0"
111550;"0385475721";"8"
111550;"0450485544";"0"
111550;"0701125055";"4"
111550;"0712638318";"0"
111550;"0712646930";"5"
111550;"0749903961";"4"
111550;"434142743";"7"
111550;"450013871";"0"
111555;"972711010X";"9"
111557;"0553210823";"8"
111560;"0971447322";"10"
111565;"0316969680";"0"
111565;"0425155943";"7"
111565;"0449907821";"8"
111572;"067942525X";"8"
111575;"743223136";"5"
111577;"0679311270";"0"
111578;"0020849400";"0"
111578;"0028632672";"8"
111578;"0060158654";"0"
111578;"0060161744";"0"
111578;"0060169583";"10"
111578;"0060169613";"0"
111578;"0060504110";"0"
111578;"0060505257";"6"
111578;"0060532688";"10"
111578;"0060560754";"0"
111578;"0060930535";"0"
111578;"0061059323";"0"
111578;"0064407055";"10"
111578;"0066214122";"10"
111578;"0142004235";"10"
111578;"0142501425";"10"
111578;"0152001301";"0"
111578;"020109147X";"0"
111578;"0307021408";"7"
111578;"0312269609";"0"
111578;"0312276885";"0"
111578;"0312287550";"0"
111578;"0312287569";"0"
111578;"0312305060";"8"
111578;"0312317115";"0"
111578;"0312317123";"0"
111578;"0312867875";"8"
111578;"031286860X";"10"
111578;"0312869932";"0"
111578;"0312876513";"0"
111578;"0312979584";"0"
111578;"0312995423";"0"
111578;"0316666343";"0"
111578;"0345253736";"10"
111578;"0345350472";"10"
111578;"0345368983";"10"
111578;"0345388216";"10"
111578;"0345388232";"10"
111578;"0345435273";"0"
111578;"0345435281";"0"
111578;"0345451821";"0"
111578;"037580160X";"5"
111578;"0380731851";"0"
111578;"0380778726";"10"
111578;"0380808161";"10"
111578;"038080817X";"8"
111578;"0380808188";"0"
111578;"0380975238";"10"
111578;"0380978008";"0"
111578;"0385504209";"10"
111578;"0395977894";"10"
111578;"0399133496";"10"
111578;"0399137769";"10"
111578;"0399141855";"10"
111578;"0399143904";"0"
111578;"039914434X";"0"
111578;"0399144463";"10"
111578;"0399144897";"0"
111578;"0399146008";"0"
111578;"0399146245";"0"
111578;"0399147284";"5"
111578;"0425120279";"10"
111578;"0425122123";"0"
111578;"0439488397";"0"
111578;"043949687X";"7"
111578;"0439569850";"0"
111578;"0440224764";"0"
111578;"0440227151";"0"
111578;"0440236053";"0"
111578;"0440236061";"7"
111578;"0441009050";"5"
111578;"0441117732";"0"
111578;"0441225691";"7"
111578;"0446527289";"0"
111578;"0446531057";"0"
111578;"0446612766";"0"
111578;"0446614041";"0"
111578;"0449140105";"10"
111578;"0449203433";"0"
111578;"0449209709";"10"
111578;"0449209741";"0"
111578;"0449217205";"0"
111578;"0451202503";"0"
111578;"0451403703";"0"
111578;"0451459172";"0"
111578;"0452273838";"0"
111578;"0525442383";"0"
111578;"0525945636";"0"
111578;"0553070002";"8"
111578;"0553278746";"0"
111578;"0553281747";"0"
111578;"0553351923";"10"
111578;"0553493981";"0"
111578;"0590442929";"5"
111578;"0609804162";"0"
111578;"0618176748";"0"
111578;"0618176764";"7"
111578;"0671027360";"0"
111578;"0671041789";"10"
111578;"0671319558";"9"
111578;"0671577700";"0"
111578;"0671578456";"10"
111578;"0671578545";"10"
111578;"0671578553";"10"
111578;"067164551X";"10"
111578;"0671698710";"8"
111578;"0671786385";"0"
111578;"0671878921";"0"
111578;"067941388X";"10"
111578;"0679781587";"10"
111578;"0684818701";"0"
111578;"0684853515";"0"
111578;"0684857421";"0"
111578;"0684869160";"0"
111578;"0688109136";"10"
111578;"068813713X";"0"
111578;"0689852223";"0"
111578;"0736412611";"5"
111578;"0743435206";"10"
111578;"0743436083";"0"
111578;"0761504370";"0"
111578;"0764560794";"0"
111578;"0765300176";"0"
111578;"0765301571";"0"
111578;"0765303558";"0"
111578;"0767902076";"7"
111578;"0768204763";"0"
111578;"0786884592";"0"
111578;"0789717964";"8"
111578;"0812533550";"10"
111578;"0817455450";"10"
111578;"0865732795";"0"
111578;"0880385359";"0"
111578;"0899972136";"0"
111578;"093141119X";"0"
111578;"0933855079";"8"
111578;"0934081034";"6"
111578;"0935526374";"0"
111578;"0962743704";"10"
111578;"0964140918";"7"
111578;"0964628066";"0"
111578;"0971880107";"0"
111578;"140003065X";"0"
111578;"1401902804";"0"
111578;"1556982186";"0"
111578;"1561708291";"0"
111578;"1564405273";"0"
111578;"156731533X";"0"
111578;"1570670099";"0"
111578;"1570829799";"7"
111578;"1573182036";"10"
111578;"1574717685";"0"
111578;"158485135X";"5"
111578;"1880032759";"0"
111578;"1929180128";"0"
111581;"044100623X";"0"
111581;"0671001175";"6"
111581;"0765341174";"6"
111581;"1852865032";"6"
111582;"8500182342";"9"
111582;"8533201010X";"8"
111582;"857302139X";"8"
111582;"857302335X";"7"
111582;"8585247487";"8"
111582;"8585247754";"5"
111586;"0425175405";"10"
111590;"0385502435";"5"
111592;"0688063314";"8"
111595;"038544438X";"10"
111595;"0425167313";"7"
111595;"045202821502";"7"
111597;"0375712925";"8"
111597;"0553572997";"0"
111601;"0618001816";"0"
111604;"0060169443";"0"
111604;"0553560735";"8"
111604;"0671865412";"8"
111607;"0316693324";"0"
111607;"0373250177";"0"
111607;"0375412336";"8"
111607;"0743403509";"0"
111607;"0743418174";"0"
111607;"0871138190";"0"
111608;"138869482";"8"
111617;"0440507189";"0"
111617;"0671456555";"0"
111625;"0767905385";"10"
111627;"0316781010";"10"
111627;"0802137008";"5"
111632;"0875162584";"8"
111633;"3821818271";"7"
111634;"0312958129";"7"
111634;"0312978383";"0"
111634;"0440235596";"5"
111634;"044133850X";"0"
111634;"044155282X";"8"
111634;"0449209830";"9"
111634;"0553213148";"10"
111634;"0553213156";"0"
111634;"0553213164";"10"
111634;"0553213180";"10"
111634;"0816704732";"5"
111634;"0842329129";"7"
111634;"0842329218";"0"
111635;"051513287X";"10"
111635;"0821771477";"10"
111637;"0060171928";"0"
111637;"0060540753";"4"
111637;"0064407667";"0"
111637;"0064409090";"5"
111637;"0140376410";"0"
111637;"0156027321";"0"
111637;"0312282990";"8"
111637;"0312421818";"8"
111637;"031242227X";"0"
111637;"0312966970";"5"
111637;"0316358142";"5"
111637;"0316781142";"3"
111637;"0316789976";"0"
111637;"0345386256";"0"
111637;"0345424719";"0"
111637;"0345425707";"4"
111637;"0375706410";"5"
111637;"0375724400";"0"
111637;"0375727132";"0"
111637;"0375759778";"9"
111637;"0375802150";"7"
111637;"038000917X";"5"
111637;"0385318782";"4"
111637;"0385720114";"0"
111637;"038572179X";"9"
111637;"0425189864";"0"
111637;"043906628X";"0"
111637;"0439098300";"6"
111637;"0440445450";"0"
111637;"0440539811";"0"
111637;"0452283205";"5"
111637;"0553352784";"0"
111637;"0590566466";"0"
111637;"0590673211";"0"
111637;"0609802011";"0"
111637;"0670853097";"8"
111637;"0679436448";"9"
111637;"0764503707";"0"
111637;"0811841553";"0"
111637;"081257995X";"0"
111637;"1400031362";"8"
111637;"140003180X";"8"
111637;"1400032806";"8"
111637;"1400034779";"7"
111637;"1573222453";"0"
111637;"1575213168";"0"
111641;"857253038X";"0"
111642;"0156027321";"7"
111642;"0380803941";"8"
111642;"0553803328";"7"
111643;"2253049921";"6"
111643;"2253139459";"0"
111643;"2264033495";"0"
111643;"2277300098";"0"
111643;"2290320854";"6"
111643;"3061305746";"5"
111646;"0553576798";"3"
111646;"1551668149";"3"
111649;"8846202503";"8"
111656;"0316781142";"0"
111656;"0345397452";"0"
111656;"0451168380";"8"
111656;"0684848783";"5"
111657;"0030102006";"6"
111657;"0140122060";"0"
111657;"0140186867";"0"
111657;"0140251367";"0"
111657;"0140432256";"0"
111657;"0345298349";"0"
111657;"0345446860";"0"
111657;"0380008696";"0"
111657;"0385471440";"8"
111657;"0385492081";"0"
111657;"0393000567";"0"
111657;"0394716795";"0"
111657;"0425180964";"0"
111657;"0441800106";"3"
111657;"0449910571";"0"
111657;"0451523946";"8"
111657;"0553258001";"0"
111657;"0609801414";"7"
111657;"0679744398";"0"
111657;"0679744479";"0"
111657;"0684804506";"8"
111657;"0684827115";"0"
111657;"0684872153";"8"
111657;"0804119120";"0"
111657;"080651308X";"0"
111657;"0807083496";"0"
111657;"0811200671";"6"
111657;"0935312722";"0"
111661;"0747244154";"0"
111662;"0425173739";"0"
111667;"3499175347";"8"
111669;"0671226649";"8"
111671;"0380014300";"0"
111674;"039304016X";"0"
111674;"0965087758";"0"
111677;"0741407612";"9"
111680;"0373218400";"10"
111680;"0425192725";"8"
111680;"0821769367";"10"
111688;"024112543X";"8"
111690;"086091500X";"0"
111690;"8759503424";"0"
111691;"051755187X";"7"
111695;"0061094471";"0"
111695;"0345374657";"0"
111695;"042513699X";"0"
111695;"0451410130";"6"
111695;"0553574671";"9"
111695;"0684853035";"0"
111695;"0688143687";"10"
111696;"0963906542";"10"
111697;"0394740181";"0"
111697;"0849912903";"7"
111700;"0451408683";"5"
111701;"0671025333";"8"
111702;"0590085417";"8"
111702;"0849933137";"0"
111704;"0140061258";"8"
111704;"0192812165";"8"
111704;"0192812432";"8"
111704;"0192812572";"8"
111704;"0192812777";"8"
111704;"019281303X";"8"
111704;"0385424736";"0"
111704;"0425046885";"10"
111704;"0425049981";"0"
111704;"0440202043";"9"
111704;"0451195477";"0"
111704;"0515122734";"0"
111704;"0586068805";"0"
111704;"0684832828";"0"
111704;"0743436210";"0"
111704;"080410753X";"8"
111704;"080411109X";"0"
111704;"0860074382";"0"
111704;"1400032717";"0"
111704;"9029072172";"0"
111704;"9067661384";"0"
111707;"0446674249";"7"
111707;"0552994103";"0"
111711;"1341536063";"7"
111718;"0749301384";"9"
111718;"8785094641";"6"
111719;"0140620117";"8"
111719;"3423009896";"9"
111719;"3442432626";"0"
111719;"3746614848";"0"
111727;"0316569321";"6"
111727;"0440206154";"5"
111727;"0449003981";"0"
111731;"0425141853";"0"
111731;"0439064872";"10"
111731;"0439136369";"10"
111731;"0439139597";"10"
111731;"059035342X";"10"
111731;"0811828891";"0"
111731;"1560232021";"8"
111731;"1862044457";"2"
111733;"0312276885";"8"
111733;"0374281602";"4"
111733;"0385311044";"9"
111733;"0385334036";"10"
111733;"0440219078";"0"
111733;"0515131229";"10"
111733;"0515132020";"0"
111733;"051513287X";"10"
111733;"0525946896";"0"
111733;"0553260111";"10"
111734;"0446672211";"9"
111737;"059035342x";"9"
111740;"3746619424";"5"
111741;"3257201613";"10"
111741;"3332006029";"9"
111741;"3423361573";"0"
111741;"3423365250";"8"
111741;"3426077183";"5"
111741;"342673012X";"0"
111741;"3442163641";"0"
111741;"3453129237";"0"
111741;"3462027700";"8"
111741;"3492226035";"7"
111741;"3492236189";"0"
111741;"3498000551";"0"
111741;"3499115832";"0"
111741;"3499176556";"0"
111741;"349917751X";"0"
111741;"3502390290";"0"
111741;"3517015792";"9"
111741;"3517016322";"9"
111741;"3517016381";"9"
111741;"3551152942";"10"
111741;"3576104348";"6"
111741;"3581667576";"0"
111741;"3612213695";"0"
111741;"3629911048";"6"
111741;"3635605859";"9"
111741;"3770740041";"10"
111741;"3774218781";"8"
111741;"3774225281";"0"
111741;"3821824972";"9"
111741;"3821824980";"0"
111741;"3888970563";"0"
111741;"389136623X";"9"
111741;"3921040582";"0"
111741;"B0000BO01G";"0"
111742;"0375706062";"6"
111745;"0805054073";"0"
111745;"0805056645";"3"
111745;"1573221775";"8"
111745;"1582343586";"7"
111745;"1879682702";"0"
111746;"0142000205";"0"
111747;"0061010650";"0"
111747;"0061096091";"8"
111747;"0340597704";"0"
111747;"0345333756";"5"
111747;"0373262817";"8"
111747;"0385485212";"5"
111747;"0399143025";"8"
111747;"0425137562";"0"
111747;"0425185710";"0"
111747;"0439064864";"0"
111747;"0553275976";"0"
111747;"0553572210";"8"
111747;"0553580914";"9"
111747;"0670831379";"10"
111747;"0671553038";"0"
111747;"0671626132";"0"
111747;"0760712174";"0"
111747;"0804108528";"9"
111747;"0812559568";"6"
111747;"0971880107";"0"
111747;"1414034563";"0"
111747;"1570629137";"10"
111749;"0006380263";"0"
111749;"000648526X";"8"
111749;"0060173289";"0"
111749;"0099288028";"0"
111749;"0425100022";"6"
111749;"0425161242";"0"
111749;"0440235057";"0"
111749;"0440295858";"0"
111749;"044651652X";"0"
111749;"0671663984";"0"
111749;"0679309411";"0"
111749;"0679442790";"0"
111749;"0684832178";"0"
111749;"0684874350";"8"
111749;"0749395990";"0"
111749;"0770428819";"8"
111749;"0771099894";"9"
111749;"0804106304";"0"
111749;"080410753X";"7"
111749;"0887306225";"0"
111749;"0887764584";"0"
111749;"0930031067";"0"
111749;"0969419414";"8"
111749;"155054439X";"0"
111749;"1550548913";"0"
111749;"1550966286";"0"
111749;"1558743790";"7"
111749;"1573220280";"0"
111749;"1573229571";"0"
111749;"1858285518";"0"
111753;"0066211611";"0"
111755;"0192834576";"0"
111758;"8478132708";"7"
111758;"8483220962";"8"
111760;"3404920910";"0"
111760;"3423200766";"0"
111760;"3453018028";"0"
111760;"3462025317";"8"
111760;"3485006564";"6"
111760;"3499260603";"6"
111760;"3729602758";"0"
111760;"3856813802";"6"
111762;"0340566361";"0"
111764;"014131088X";"10"
111764;"0440414806";"8"
111766;"039592720X";"10"
111770;"0452281903";"0"
111772;"0099866005";"8"
111773;"3442440688";"0"
111773;"3442723817";"9"
111773;"3453152565";"0"
111774;"0330240242";"8"
111774;"0586064095";"0"
111774;"0747241201";"6"
111774;"9518870888";"8"
111774;"9518954747";"0"
111774;"9519630449";"6"
111782;"0446524999";"0"
111785;"1552780805";"9"
111787;"0684874350";"0"
111788;"0731811062";"0"
111794;"0060185406";"7"
111794;"0679415602";"8"
111796;"0812544706";"9"
111797;"0060175400";"0"
111797;"006101351X";"8"
111801;"0006513204";"8"
111807;"00440221471";"9"
111807;"0060928336";"0"
111807;"0142001104";"0"
111807;"0345430581";"0"
111807;"0385497466";"0"
111807;"0425189031";"5"
111807;"0553380923";"0"
111807;"0765303744";"10"
111807;"0806645547";"0"
111810;"0446604666";"8"
111810;"0871134640";"0"
111810;"1583220674";"8"
111812;"0233970967";"0"
111812;"0312063776";"7"
111812;"0670818763";"3"
111813;"0138758727";"2"
111813;"0895776286";"7"
111816;"0006496210";"0"
111816;"0020859708";"0"
111816;"0061090662";"0"
111816;"0061092614";"9"
111816;"0061094234";"0"
111816;"0061097152";"0"
111816;"0061097357";"0"
111816;"0140067779";"0"
111816;"0140184023";"8"
111816;"0140195645";"0"
111816;"0140280162";"0"
111816;"0207172399";"0"
111816;"0312290527";"0"
111816;"0312928831";"0"
111816;"0312955901";"0"
111816;"0312962835";"0"
111816;"0345360362";"0"
111816;"0345369068";"7"
111816;"034537682X";"7"
111816;"0345381645";"0"
111816;"0345382692";"7"
111816;"0345429354";"7"
111816;"0373226594";"0"
111816;"0373226632";"0"
111816;"0373261101";"0"
111816;"0373261330";"0"
111816;"0373261616";"0"
111816;"0373261713";"0"
111816;"0373262752";"0"
111816;"0373262787";"0"
111816;"0373263937";"6"
111816;"0380703858";"0"
111816;"0380710439";"0"
111816;"0380712040";"0"
111816;"0380774917";"0"
111816;"0380790025";"0"
111816;"0380800802";"0"
111816;"0425172619";"0"
111816;"0425176134";"0"
111816;"0425178889";"0"
111816;"0425178951";"8"
111816;"042518000X";"0"
111816;"0425187144";"7"
111816;"0425187411";"6"
111816;"0425194876";"7"
111816;"0440120306";"6"
111816;"0440210690";"8"
111816;"0440222818";"8"
111816;"0440224713";"0"
111816;"0445406402";"0"
111816;"0446360104";"6"
111816;"0446612049";"7"
111816;"0449146448";"0"
111816;"0449201155";"0"
111816;"044920703X";"0"
111816;"0449213323";"0"
111816;"0449216403";"0"
111816;"0451184726";"0"
111816;"0451199588";"6"
111816;"0451202341";"0"
111816;"0451206770";"7"
111816;"045120834X";"0"
111816;"0515111279";"8"
111816;"0515123498";"0"
111816;"0515127221";"0"
111816;"0553282085";"7"
111816;"0553573993";"0"
111816;"0553574582";"0"
111816;"0586072535";"8"
111816;"0671519816";"0"
111816;"067168390X";"0"
111816;"0679433902";"0"
111816;"0684801051";"9"
111816;"0684848406";"0"
111816;"0688100244";"0"
111816;"0704339927";"0"
111816;"0732266254";"7"
111816;"0743423569";"0"
111816;"0749306238";"4"
111816;"0752844873";"0"
111816;"0752903586";"5"
111816;"0755301951";"0"
111816;"0786889314";"0"
111816;"0804107688";"7"
111816;"080410929X";"8"
111816;"0812550773";"0"
111816;"0812576071";"0"
111816;"0892961481";"0"
111816;"345032152125";"0"
111817;"9041300325";"0"
111817;"9044501380";"4"
111817;"9051085397";"6"
111818;"0140620869";"0"
111818;"0446519138";"7"
111818;"9029502282";"0"
111818;"9061204003";"0"
111822;"059044087X";"10"
111822;"0590642308";"10"
111827;"0440219078";"9"
111828;"0060938455";"0"
111828;"0449003795";"8"
111828;"088240301X";"0"
111831;"0671003755";"7"
111833;"0385482388";"0"
111833;"0553260111";"0"
111834;"0743202198";"9"
111847;"0060254920";"0"
111847;"0061012351";"0"
111847;"006103049X";"0"
111847;"0061082589";"0"
111847;"0061093378";"0"
111847;"0061099341";"0"
111847;"0140053298";"0"
111847;"0312864523";"0"
111847;"0312970080";"0"
111847;"0312977654";"0"
111847;"0316488763";"10"
111847;"0345376048";"0"
111847;"0345406249";"0"
111847;"0345409663";"0"
111847;"0345423623";"0"
111847;"0345433297";"0"
111847;"0345441141";"0"
111847;"0345447840";"0"
111847;"0373059698";"0"
111847;"0373076975";"0"
111847;"0373078234";"0"
111847;"0373201346";"0"
111847;"0373201648";"0"
111847;"0373218095";"0"
111847;"0373242026";"0"
111847;"0373483554";"0"
111847;"0373483880";"10"
111847;"0373483899";"10"
111847;"037361151X";"0"
111847;"0373614586";"0"
111847;"0373614624";"0"
111847;"0373709153";"0"
111847;"0373834284";"10"
111847;"0374399743";"0"
111847;"0380726793";"8"
111847;"0380727749";"0"
111847;"0380772566";"0"
111847;"0380775840";"0"
111847;"0380783045";"7"
111847;"0380794470";"9"
111847;"0380802872";"0"
111847;"0385121679";"10"
111847;"0385504209";"0"
111847;"0399136711";"10"
111847;"0399137661";"8"
